PATH;/System/ProductHierarchy/RawMaterial_Hierarchy2;;
TYPE;bcpg:linkedValue;;
COLUMNS;cm:name;bcpg:lkvPrevValue;bcpg:lkvValue
VALUES;Céréales et pâtes - Farines et amidons;Céréales et pâtes;Farines et amidons
VALUES;Céréales et pâtes - Riz et autres graines;Céréales et pâtes;Riz et autres graines
VALUES;Céréales et pâtes - Pâtes et semoules;Céréales et pâtes;Pâtes et semoules
VALUES;Pâtisseries et biscuits - Préparations pour pâtisseries;Pâtisseries et biscuits;Préparations pour pâtisseries
VALUES;Produits laitiers et entremets - Laits;Produits laitiers et entremets;Laits
VALUES;Produits laitiers et entremets - Aliments lactés diététiques;Produits laitiers et entremets;Aliments lactés diététiques
VALUES;Produits laitiers et entremets - Crèmes et spécialités à base de crème;Produits laitiers et entremets;Crèmes et spécialités à base de crème
VALUES;Produits laitiers et entremets - Yaourts et spécialités laitières type yaourts;Produits laitiers et entremets;Yaourts et spécialités laitières type yaourts
VALUES;Produits laitiers et entremets - Fromages blancs ultrafrais;Produits laitiers et entremets;Fromages blancs ultrafrais
VALUES;Produits laitiers et entremets - Desserts lactés frais ou UHT;Produits laitiers et entremets;Desserts lactés frais ou UHT
VALUES;Produits laitiers et entremets - Entremets et glaces;Produits laitiers et entremets;Entremets et glaces
VALUES;Produits laitiers et entremets - Succédanés du lait;Produits laitiers et entremets;Succédanés du lait
VALUES;Fromages - Fromages affinés à pâte molle;Fromages;Fromages affinés à pâte molle
VALUES;Fromages - Fromages affinés à pâte persillée;Fromages;Fromages affinés à pâte persillée
VALUES;Fromages - Fromages affinés à pâte ferme;Fromages;Fromages affinés à pâte ferme
VALUES;Fromages - Fromages affinés à pâte dure;Fromages;Fromages affinés à pâte dure
VALUES;Fromages - Fromages fondus;Fromages;Fromages fondus
VALUES;Fromages - Fromages non affinés et spécialités fromagères;Fromages;Fromages non affinés et spécialités fromagères
VALUES;Matières grasses - Beurres et matières grasses laitières;Matières grasses;Beurres et matières grasses laitières
VALUES;Matières grasses - Autres matières grasses animales;Matières grasses;Autres matières grasses animales
VALUES;Matières grasses - Margarines et matières grasses composées;Matières grasses;Margarines et matières grasses composées
VALUES;Matières grasses - Huiles et graisses végétales;Matières grasses;Huiles et graisses végétales
VALUES;Poissons et batraciens - Poissons et batraciens non transformés;Poissons et batraciens;Poissons et batraciens non transformés
VALUES;Poissons et batraciens - Produits à base de poissons;Poissons et batraciens;Produits à base de poissons
VALUES;Crustacés et mollusques - Crustacés et mollusques non transformés;Crustacés et mollusques;Crustacés et mollusques non transformés
VALUES;Crustacés et mollusques - Produits à base de crustacés et mollusques;Crustacés et mollusques;Produits à base de crustacés et mollusques
VALUES;Sucres et confiseries - Sucres, miels, sirops;Sucres et confiseries;Sucres, miels, sirops
VALUES;Sucres et confiseries - Confitures;Sucres et confiseries;Confitures
VALUES;Sucres et confiseries - Confiseries non chocolatées;Sucres et confiseries;Confiseries non chocolatées
VALUES;Sucres et confiseries - Chocolats et produits à base de chocolat;Sucres et confiseries;Chocolats et produits à base de chocolat
VALUES;Boissons sans alcool - Boissons rafraîchissantes sans alcool;Boissons sans alcool;Boissons rafraîchissantes sans alcool
VALUES;Boissons sans alcool - Eaux;Boissons sans alcool;Eaux
VALUES;Boissons sans alcool - Café, thé, infusions, boissons au cacao;Boissons sans alcool;Café, thé, infusions, boissons au cacao
VALUES;Boissons sans alcool - Préparations pour boissons sans alcool;Boissons sans alcool;Préparations pour boissons sans alcool
VALUES;Boissons alcoolisées - Bières et similaires;Boissons alcoolisées;Bières et similaires
VALUES;Boissons alcoolisées - Cidres et similaires;Boissons alcoolisées;Cidres et similaires
VALUES;Boissons alcoolisées - Vins;Boissons alcoolisées;Vins
VALUES;Boissons alcoolisées - Liqueurs et alcools;Boissons alcoolisées;Liqueurs et alcools
VALUES;Boissons alcoolisées - Cocktails;Boissons alcoolisées;Cocktails
VALUES;Soupes et bouillons - Soupes prêtes à consommer;Soupes et bouillons;Soupes prêtes à consommer
VALUES;Soupes et bouillons - Bouillons prêts à consommer;Soupes et bouillons;Bouillons prêts à consommer
VALUES;Soupes et bouillons - Soupes et bouillons non reconstitués;Soupes et bouillons;Soupes et bouillons non reconstitués
VALUES;Assaisonnements et sauces - Herbes, épices et assaisonnements;Assaisonnements et sauces;Herbes, épices et assaisonnements
VALUES;Assaisonnements et sauces - Sauces salées et condiments;Assaisonnements et sauces;Sauces salées et condiments
VALUES;Assaisonnements et sauces - Sauces sucrées;Assaisonnements et sauces;Sauces sucrées
VALUES;Denrées destinées à une alimentation particulière - Aliments destinés à des fins médicales spécial;Denrées destinées à une alimentation particulière;Aliments destinés à des fins médicales spécial
VALUES;Denrées destinées à une alimentation particulière - Aliments adaptés à une dépense musculaire inten;Denrées destinées à une alimentation particulière;Aliments adaptés à une dépense musculaire inten
VALUES;Denrées destinées à une alimentation particulière - Aliments pour régimes hypocaloriques;Denrées destinées à une alimentation particulière;Aliments pour régimes hypocaloriques
VALUES;Denrées destinées à une alimentation particulière - Aliments pour nourrissons et enfants en bas âge;Denrées destinées à une alimentation particulière;Aliments pour nourrissons et enfants en bas âge
VALUES;Oeufs et dérivés - Oeufs et dérivés;Oeufs et dérivés;Oeufs et dérivés
VALUES;Viandes - Viandes;Viandes;Viandes
VALUES;Volailles - Volailles;Volailles;Volailles
VALUES;Abats - Abats;Abats;Abats
VALUES;Charcuteries et salaisons - Charcuteries et salaisons;Charcuteries et salaisons;Charcuteries et salaisons
VALUES;Légumes - Légumes;Légumes;Légumes
VALUES;Légumes secs - Légumes secs;Légumes secs;Légumes secs
VALUES;Pommes de terre et apparentés - Pommes de terre et apparentés;Pommes de terre et apparentés;Pommes de terre et apparentés
VALUES;Fruits - Fruits;Fruits;Fruits
VALUES;Jus et nectars - Jus et nectars;Jus et nectars;Jus et nectars
VALUES;Graines oléagineuses et châtaignes - Graines oléagineuses et châtaignes;Graines oléagineuses et châtaignes;Graines oléagineuses et châtaignes
VALUES;Salades composées et crudités - Salades composées et crudités;Salades composées et crudités;Salades composées et crudités
VALUES;Ingrédients divers - Ingrédients divers;Ingrédients divers;Ingrédients divers
VALUES;Compléments alimentaires - Compléments alimentaires;Compléments alimentaires;Compléments alimentaires
VALUES;Fromages - Fromages;Fromages;Fromages
VALUES;Denrées destinées à une alimentation particulière - Denrées destinées à une alimentation particulière;Denrées destinées à une alimentation particulière;Denrées destinées à une alimentation particulière
;;;
;;;
PATH;/System/ProductHierarchy/FinishedProduct_Hierarchy2;;
TYPE;bcpg:linkedValue;;
COLUMNS;cm:name;bcpg:lkvPrevValue;bcpg:lkvValue
VALUES;Boulangerie-viennoiserie - Pains;Boulangerie-viennoiserie;Pains
VALUES;Boulangerie-viennoiserie - Biscottes et pains non levés;Boulangerie-viennoiserie;Biscottes et pains non levés
